User ID,Gender,Age,AnnualSalary,Purchased,Cluster,PCA1,PCA2,Cluster_LogReg
385,Male,35,20000,0,0,-1.5510143422746614,-0.35184824890084154,0
681,Male,40,43500,0,0,-0.9407980514708718,0.6410569008988527,0
353,Male,49,74000,0,0,-0.08602037744965749,-0.5324652769477721,0
895,Male,40,107500,1,1,1.2408845674072466,1.258410495096431,1
661,Male,25,79000,0,0,-1.3471797264465497,0.534797434102985,0
846,Female,47,33500,1,2,0.7901146388757606,1.2453370747537427,2
219,Female,46,132500,1,1,1.903710344953457,-1.040156094100536,1
588,Male,42,64000,0,0,-0.5812153478276592,0.2942832297131508,0
85,Female,30,84500,0,0,-0.974046308809018,-1.394372450005141,0
465,Male,41,52000,0,0,-0.8017926972786986,-0.11602014991774151,0
686,Male,42,80000,0,0,-0.3699069928068447,0.6137481294286401,0
408,Male,47,23000,1,2,0.5244174880052177,-0.32571204865888004,2
790,Female,32,72500,0,0,-0.9326993848647365,1.0557934594838256,0
116,Female,27,57000,0,0,-1.4847914204234145,-1.2530932353788937,0
118,Female,42,108000,1,1,1.359260940002209,-1.358306386904422,1
54,Female,33,149000,1,1,1.3563860609461764,-1.6254433158770534,1
90,Male,35,75000,0,0,-0.8949766953833129,-1.4374506082144707,0
372,Male,35,53000,0,0,-1.1391367020285912,-0.43642489828994147,0
926,Male,46,79000,1,1,1.2268900327522627,1.3975834443528434,1
94,Female,39,134000,1,1,1.5124806999104405,-1.471386201749688,1
338,Female,39,51500,0,0,-0.8499336711719894,-0.48366241710238206,0
134,Female,49,39000,1,2,0.8929207941738593,-1.222681402614553,2
821,Male,54,25500,1,2,0.9978047476041527,1.0960415149768088,2
294,Female,41,61500,0,0,-0.6164091145821787,-0.6484763993365383,0
597,Female,31,117500,0,0,-0.44714406538419865,0.3350858269601654,0
567,Male,24,58000,0,0,-1.6772539630427739,0.23553144140955323,0
20,Male,40,107000,1,1,1.137224690457586,-1.7649928566642414,1
108,Male,40,97500,1,1,1.0280326743622394,-1.4494504578902663,1
105,Female,48,29000,1,2,0.707856687332712,-1.3105232878494566,2
994,Female,38,147500,1,1,1.7251620617506076,1.623165652241823,1
273,Male,45,26000,1,2,0.4337930866242404,-0.7951420436878186,2
263,Male,32,67500,0,0,-1.1394157930011448,-0.829448177840923,0
423,Female,37,62000,0,0,-0.8221321591362504,-0.20178242717915473,0
88,Male,41,79500,0,0,-0.4993198156594535,-1.4519744017860705,0
81,Female,44,113500,1,1,1.5372022183192173,-1.49352171070944,1
257,Female,47,41500,0,0,-0.5315103977915516,-0.7545242830317408,0
755,Female,38,55000,0,0,-0.81626556919498,0.9536539041738925,0
249,Female,39,114500,1,1,1.2854966353006778,-0.9122767661208709,1
121,Male,42,73000,1,1,0.8357898018384353,-1.3758213765945433,1
489,Male,26,15000,0,0,-2.11133848782627,0.01689133665202779,0
555,Female,21,37500,0,0,-2.0196801227028045,0.2897266855846618,0
222,Female,59,39500,1,2,1.474840424888556,-0.9228289918453803,2
590,Female,39,66500,0,0,-0.63400836749049,0.36922867447617763,0
645,Female,43,80500,0,0,-0.22619168246197202,0.5410182123967775,0
689,Male,49,86000,1,1,1.457942712336487,0.5689974511665012,1
646,Male,37,75000,0,0,-0.7199152679463203,0.48335293655321737,0
964,Female,49,76500,0,0,0.09873370303669746,1.6460844337790286,0
384,Male,28,123000,1,1,0.6991077595440187,-0.5218203972068451,1
826,Female,59,48500,1,2,1.6547973607314737,1.1537845785587217,2
27,Female,40,60500,0,0,-0.7152403945906629,-1.5696606479455322,0
268,Female,38,99500,1,1,1.043150517956062,-0.8282230651851427,1
466,Male,51,35500,1,2,0.9137806211383757,-0.14175228814727037,2
411,Female,55,130000,1,1,2.4030452044628046,-0.3769072538816437,1
445,Female,23,56500,0,0,-1.6807771968221787,-0.11399685644894214,0
428,Female,49,43500,1,2,0.9820087717484274,-0.2120226547880668,2
974,Female,49,36000,1,2,0.9488473090465032,1.6839669389700942,2
828,Male,48,21500,1,2,0.6089669196055814,1.1272445957164121,2
348,Female,49,98500,0,0,0.3057157376992857,-0.5092468365753305,0
730,Male,43,59500,0,0,-0.5651854273326382,0.7900749924379131,0
820,Female,35,147000,1,1,1.5297728789551266,1.0235241547661078,1
917,Female,50,109500,1,1,1.919675542485703,1.398298926068684,1
15,Male,48,26500,1,2,0.5810957906876191,-1.688494564492601,2
365,Male,49,88000,1,1,1.4469278343213356,-0.5531510073107694,1
674,Female,38,72500,0,0,-0.6060944499104026,0.6526917590359471,0
30,Male,27,58000,0,0,-1.5672696050856925,-1.621445646676326,0
531,Male,35,22000,0,0,-1.5097129124099793,0.15032548843631804,0
190,Female,35,71000,0,0,-0.8485151241648637,-1.0171097143594539,0
160,Male,43,129000,1,1,1.5981165853934782,-1.308687174278824,1
371,Male,41,45000,0,0,-0.8999308924734037,-0.4324742823964867,0
321,Male,39,42000,0,0,-1.0562437770204425,-0.6009350460093573,0
230,Female,45,40500,0,0,-0.660213141557354,-0.8458998839567602,0
819,Female,51,37500,1,2,1.0635538926790218,1.1457489534092906,2
965,Male,20,86500,0,0,-1.5023345352076884,1.578249443583739,0
351,Female,41,63000,0,0,-0.591276885085138,-0.45328634161081255,0
266,Male,58,41500,1,2,1.362771524716174,-0.8427347417563027,2
629,Female,50,115500,1,1,1.962767833099411,0.3957607462476601,1
891,Female,28,55500,0,0,-1.3607264796797722,1.426745067537085,0
311,Male,34,32500,0,0,-1.4592751706854097,-0.6222434730008929,0
439,Female,57,106500,1,1,2.224996991856383,-0.2526395748901857,1
861,Female,50,53500,1,2,1.212042641107559,1.2720451179128576,2
510,Male,49,28000,1,2,0.7115685408409718,0.0200580131282642,2
277,Male,53,151500,1,1,2.4588140349888326,-0.9350430204591004,1
417,Male,42,88500,1,1,1.0628752976863154,-0.3714668156421019,1
123,Female,27,17000,0,0,-1.9850118620483912,-1.1808423073373264,0
912,Female,59,76000,1,1,2.008807371177023,1.4179604898012037,2
667,Female,51,136500,1,1,2.2866086372674,0.5014904773121386,1
435,Female,49,120500,1,1,1.9472122206080813,-0.28034399560999756,1
722,Female,32,35500,0,0,-1.4036932019409265,0.8652396199791269,0
892,Male,30,44500,0,0,-1.4706481196950816,1.3727476784662405,0
279,Female,27,18500,0,0,-1.948859814508577,-0.6435077870889868,0
500,Female,36,50000,0,0,-1.0204472499150203,0.0791151275790722,0
684,Male,60,144500,1,1,2.8125460169164542,0.47738850278767747,1
414,Male,38,51000,0,0,-0.989753086249215,-0.28997233655242366,0
349,Female,29,38500,0,0,-1.5773958653059459,-0.4263519605558321,0
456,Female,61,103500,1,1,2.4156590089488046,-0.1917531839848906,1
485,Female,33,151500,1,1,1.4356737046773238,-0.13890898322712286,1
960,Male,45,75500,1,1,1.1302509757531376,1.5196602829580956,1
233,Female,26,17000,0,0,-2.0293537939426844,-0.8003142670062796,0
191,Male,30,87000,0,0,-1.0163652393704734,-1.1009741728641924,0
471,Male,38,60500,0,0,-0.8644209326164729,-0.10439405789428728,0
977,Female,28,84000,0,0,-0.9941914787172607,1.6897195063961183,0
120,Female,50,88000,1,1,1.5616731455620123,-1.3303051412278093,1
126,Male,26,80000,0,0,-1.3376201037138662,-1.315734064188389,0
23,Male,39,42000,0,0,-1.089414542442124,-1.6308244382491446,0
225,Male,26,16000,0,0,-2.128199678756703,-0.8966953691250584,0
772,Female,51,21500,1,2,0.8579224136196357,1.0025402919630269,2
398,Male,36,56500,0,0,-1.0358189674277853,-0.3511414565784579,0
367,Male,47,29500,1,2,0.6012661633376597,-0.475217810701066,2
511,Female,18,44000,0,0,-2.1129239037425718,0.13095548877773364,0
775,Male,43,109500,1,1,1.4223357157299352,0.8401844104449673,1
324,Male,61,43500,1,2,1.5640360832571827,-0.6457919948014501,2
829,Female,41,30000,0,0,-0.9513947739181815,1.2383324802329898,0
478,Male,31,58000,0,0,-1.291057449003642,-0.0746256593128256,0
546,Female,29,83000,0,0,-0.9981054625089224,0.20101543875398326,0
942,Female,48,108500,1,1,1.796760985974691,1.4866355680848358,1
571,Female,38,112000,0,0,-0.12282238770659651,0.249265118679327,0
375,Male,59,143000,1,1,2.7027771673283123,-0.5883472058513073,1
905,Female,33,136500,1,1,1.2945495901346502,1.3306350647417582,1
132,Male,35,61000,0,0,-1.0656514882996133,-1.2754777986244739,0
438,Male,28,59000,0,0,-1.4527434327132582,-0.21296473932300353,0
972,Male,30,107000,1,1,0.6773313000971719,1.5287988551982816,1
596,Male,36,99000,1,1,0.8747953746418542,0.23674771911213782,1
395,Male,40,72500,0,0,-0.6094083563803001,-0.3822031343976001,0
663,Female,33,41000,0,0,-1.2847869462419095,0.6543597198083373,0
903,Male,36,23500,0,0,-1.3929314513400723,1.4337894914078755,0
25,Male,49,34500,1,2,0.7389950019209754,-1.6639138232577664,2
599,Female,40,72000,0,0,-0.5075329438429016,0.3933570919976887,0
563,Female,20,23000,0,0,-2.256988169015914,0.3351635989372643,0
607,Female,37,137000,1,1,1.4939860166276164,0.2986748306421199,1
928,Female,47,144000,1,1,2.183253617055765,1.3959667594822003,1
453,Female,36,24500,0,0,-1.3450661388855514,-0.05267954622442894,0
509,Male,40,76500,0,0,-0.546618906869256,0.006975508670403089,0
203,Female,59,88000,1,1,2.0801875503873792,-1.0467644912096086,1
450,Female,36,75000,0,0,-0.7128880516590211,-0.12372191560442514,0
573,Male,42,44500,0,0,-0.8271223323088512,0.2658718711112166,0
662,Male,27,89000,0,0,-1.1086461616554784,0.5255036621063804,0
651,Male,32,77500,0,0,-0.9709771060073153,0.49946691103948127,0
19,Female,48,31500,1,2,0.7295963923960427,-1.6107433705953995,2
634,Female,38,81500,0,0,-0.4978219869921926,0.5036383207070849,0
647,Male,62,145500,1,1,2.9341248379071305,0.34757980470817856,1
693,Male,38,78500,0,0,-0.614259996184926,0.6412124763755583,0
728,Male,40,75000,0,0,-0.5410292193985647,0.7656427404016616,0
520,Male,57,72500,1,2,1.7227331250917568,-0.001787672551999308,2
213,Female,41,114500,0,0,0.03839916805457286,-0.9920908140869128,0
142,Male,22,89500,0,0,-1.443196409765106,-1.270381871411896,0
322,Female,40,74500,0,0,-0.5070536958115882,-0.5669598830898633,0
540,Female,39,56500,0,0,-0.7648238373281839,0.20844316471338487,0
743,Female,39,73000,0,0,-0.5355653012459466,0.8901878187914373,0
887,Female,41,71000,0,0,-0.4314141077077545,1.3895203834844378,0
241,Male,28,32000,0,0,-1.8128465014634354,-0.8613579053431711,0
701,Male,39,62500,0,0,-0.7571831799453961,0.687716545469271,0
848,Male,25,33000,0,0,-1.90251407836826,1.236338037395452,0
782,Male,43,81500,0,0,-0.2838474487046696,0.9433548429432127,0
877,Male,48,74000,1,1,1.2719831751208268,1.2335115245106894,1
924,Male,37,79000,1,1,0.7173918426891648,1.393979172762236,1
83,Male,36,144000,1,1,1.3813172544108026,-1.5902489348511444,1
369,Female,32,16500,0,0,-1.6809609083197723,-0.3319020539321434,0
579,Female,51,121500,1,1,2.0889383856971615,0.21538415193265653,1
583,Male,30,89000,0,0,-0.9476812313388998,0.25137671377158377,0
919,Male,36,39500,0,0,-1.1907506223748883,1.469862008023826,0
957,Male,30,135000,1,1,1.026361365171706,1.443317558382534,1
973,Female,63,110500,1,1,2.6740542295634433,1.5858558718927787,1
521,Male,48,90000,1,1,1.4327562029555896,-0.01604969683712212,1
41,Female,36,78500,0,0,-0.714576903834443,-1.5414329797722444,0
42,Male,31,136500,1,1,0.9998851916855589,-1.721096451439891,1
327,Male,58,61500,1,2,1.6200613239504693,-0.6559479044365953,2
347,Female,22,55000,0,0,-1.7670593635110763,-0.4505155793074061,0
148,Female,46,96000,0,0,0.08238248024248448,-1.1963415107547333,0
443,Female,63,48500,1,2,1.8385098320302447,-0.1713353164645679,2
700,Female,33,28000,0,0,-1.4434933051080543,0.7978510336551574,0
738,Male,35,59000,0,0,-1.0232468255565623,0.8212639773414544,0
527,Male,41,87000,1,1,0.9997458800165779,0.01086343326411834,1
742,Male,26,81000,0,0,-1.2565273564863135,0.8119633413466494,0
175,Female,44,134500,0,0,0.4544276717382198,-1.148551018540914,0
335,Male,39,120500,1,1,1.2847889456813648,-0.6922037357609045,1
996,Male,52,67500,0,0,0.07389886831355666,1.6964527183545686,0
378,Female,53,82000,1,1,1.6850000386395891,-0.43254968081624773,1
655,Male,43,74500,1,1,0.9706036924328805,0.46751538323220027,1
104,Male,51,23000,1,2,0.7169235514795347,-1.3778075745984675,2
221,Female,55,125000,1,1,2.319271106139335,-1.0275407796340637,1
786,Female,60,35500,1,2,1.5441062064405469,1.0307960062486994,2
536,Female,38,59500,0,0,-0.7842802851147831,0.19138225529228792,0
460,Male,24,19000,0,0,-2.1776389015939817,-0.08740363553412622,0
710,Female,56,106500,1,1,2.1985761781932665,0.6843052176241023,1
524,Female,56,36500,1,2,1.30112294144067,0.12559141548363056,2
890,Male,37,70000,1,1,0.6008823440622151,1.287288265367124,1
46,Female,61,109500,1,1,2.4451713217724285,-1.6159239337832771,1
95,Male,44,81500,0,0,-0.30373213307987373,-1.4312878931004431,0
78,Female,45,110500,1,1,1.5558794870522867,-1.5006528339919623,1
402,Female,55,40500,1,2,1.2810567515543945,-0.30047951761049546,2
264,Male,51,143500,0,0,0.8877321066981705,-0.924287076234678,0
34,Male,50,66500,0,0,-0.15887993474510556,-1.6262872508395834,0
522,Female,26,118000,0,0,-0.7321607879480269,0.07712237245767907,0
156,Male,19,19000,0,0,-2.49440840559604,-1.1361914237204296,0
850,Male,43,80500,0,0,-0.2888032712730607,1.1795646330189624,0
99,Male,31,90500,0,0,-0.9261822373863062,-1.4234992824422892,0
462,Male,39,62500,0,0,-0.7837865790587581,-0.1382685711257266,0
979,Female,53,46500,0,0,-0.049001646415595373,1.732498569693547,0
432,Female,44,65500,0,0,-0.38118967153833716,-0.17745622339293554,0
69,Male,47,25000,1,2,0.5117329405896462,-1.4997005772153347,2
943,Female,59,83000,0,0,0.7436703458767832,1.562023501005439,0
381,Female,42,52500,0,0,-0.6628637725483637,-0.3373582678432648,0
958,Male,38,54500,0,0,-0.8853622758512727,1.5858890516439106,0
954,Female,41,80000,0,0,-0.3112313363998803,1.6102594450537544,0
612,Male,35,88000,0,0,-0.674047323528175,0.3509646895562971,0
267,Male,52,90500,1,1,1.6370903263564553,-0.8959457253711541,1
785,Female,51,133500,1,1,2.262168398333151,0.9129034457520648,1
557,Male,20,49000,0,0,-2.0174366872852176,0.21325475180926173,0
935,Male,45,32000,1,2,0.5826311059312284,1.4855242148394743,2
805,Male,62,132500,1,1,2.788887145537709,0.9092476838604158,1
554,Female,54,144500,1,1,2.543988907745394,0.10024759106360187,1
990,Female,49,132500,1,1,2.159289874627181,1.623320928718424,1
345,Female,20,82000,0,0,-1.542279590467891,-0.48913229017034904,0
172,Male,43,63500,0,0,-0.5771971669604194,-1.143181504041524,0
429,Female,27,16500,0,0,-1.9572131015383,-0.12270414153024983,0
948,Female,23,64500,0,0,-1.52458769212572,1.6147617144721034,0
89,Female,58,95000,1,1,2.0985868223988824,-1.448791804078516,1
139,Male,61,43500,1,2,1.5434434939853334,-1.285152859111385,2
332,Male,21,50500,0,0,-1.9671080683520352,-0.5665160343707021,0
70,Female,34,42500,0,0,-1.275420883265703,-1.3972207856476058,0
868,Female,19,87500,0,0,-1.4717625103606535,1.3121175815652617,0
747,Male,42,60500,0,0,-0.6073543189925743,0.8479931258945711,0
542,Female,47,75500,0,0,-0.07393700160683733,0.18958698743549846,0
882,Male,20,77500,0,0,-1.624298287209344,1.3022143072632928,0
744,Male,36,80500,0,0,-0.6967054875176553,0.8158008227119494,0
498,Male,40,78500,0,0,-0.5227933500623054,-0.03344348748789587,0
934,Male,40,146500,1,1,1.7337003380098825,1.34633725434781,1
253,Female,55,105500,1,1,2.0785957524461263,-0.8935199186545549,1
620,Female,40,64500,0,0,-0.5991328355595332,0.4749442329844114,0
778,Female,28,55000,0,0,-1.379567151088086,1.0368172757989569,0
796,Male,36,76500,0,0,-0.7410172623307159,1.0003189551869158,0
532,Female,51,45500,0,0,-0.22445513339316375,0.18960100655137735,0
242,Male,48,33000,1,2,0.6877758926409023,-0.9117910744533676,2
504,Female,24,29500,0,0,-1.9557984003078095,0.1219796471319314,0
569,Male,30,149500,1,1,1.1647849458434618,0.08496639610763652,1
1000,Female,40,76500,1,1,0.9497279511345106,1.7284711666642911,1
401,Female,62,90500,1,1,2.3032981852574577,-0.3665818263740968,1
229,Male,57,60000,1,2,1.5337791572615715,-0.9924666272950592,2
91,Male,31,74000,0,0,-1.133735071263081,-1.4313230254909504,0
135,Female,27,31000,0,0,-1.8083262592905778,-1.1561908646422612,0
906,Male,42,104000,1,1,1.3114438731529354,1.29989664699584,1
605,Male,49,90500,1,1,1.5049550210204659,0.27328643299755206,1
613,Male,36,92500,1,1,0.7952752282687399,0.3033093690276295,1
196,Male,45,66500,0,0,-0.42377837604077573,-1.0645768618992388,0
167,Female,31,34000,0,0,-1.54084462969596,-1.0506732379584744,0
698,Male,42,98500,1,1,1.2194036762904805,0.5876557733401236,1
565,Female,32,90500,0,0,-0.7322945965657118,0.2565659053939897,0
669,Male,28,59500,0,0,-1.4207680286883058,0.5847716037047048,0
715,Male,37,61500,0,0,-0.8813221606833832,0.738037136094021,0
258,Female,58,38000,1,2,1.4034739715100788,-0.7962430886631342,2
604,Female,57,28500,1,2,1.266414094937918,0.41131604188983634,2
517,Female,51,37500,1,2,1.0299378820838945,0.10203554248172042,2
228,Female,27,36500,0,0,-1.7290868611646777,-0.8413905282602888,0
987,Male,20,20500,0,0,-2.326535060873274,1.7335787236741564,0
885,Male,50,36500,1,2,0.9163588694097013,1.3054797234315174,2
415,Female,21,83500,0,0,-1.4591141399931111,-0.24938169812636185,0
357,Female,57,110500,1,1,2.2659694278686033,-0.5408378475235195,1
254,Male,40,77500,0,0,-0.5624782961594368,-0.8755071550591728,0
235,Female,21,24500,0,0,-2.2181246132989503,-0.800575668453096,0
282,Male,30,44500,0,0,-1.5385480086455037,-0.7354151714205736,0
128,Male,42,73500,0,0,-0.5134311328627339,-1.3068929070245858,0
703,Female,40,60000,0,0,-0.6462564555368734,0.767199246481415,0
131,Male,42,65000,0,0,-0.6195596183768324,-1.286312377749435,0
119,Male,43,73500,1,1,0.8984158486742355,-1.3837016485471905,1
921,Female,42,136500,1,1,1.805606138304807,1.3826234017396037,1
881,Female,49,36500,1,2,0.9447578540223791,1.3619577682874293,2
182,Male,21,72000,0,0,-1.7145174662415403,-1.1107483914066882,0
112,Female,58,127500,1,1,2.50820917394748,-1.4083515490858498,1
342,Female,29,88500,0,0,-0.9519255185113427,-0.5106176124318863,0
397,Male,27,81500,0,0,-1.2320810832734554,-0.3813265330833372,0
35,Female,42,53000,0,0,-0.6951149847929087,-1.5337366205281653,0
145,Female,38,80000,0,0,-0.5710406952213355,-1.1845457552991385,0
941,Female,34,150500,1,1,1.5304928380971774,1.4378630931464862,1
736,Female,42,79000,0,0,-0.29143601470557506,0.8576843725360314,0
68,Female,35,44500,0,0,-1.1940073506544586,-1.406903266175426,0
641,Male,35,116500,0,0,-0.31385706628726023,0.41694686211443144,0
668,Female,26,43000,0,0,-1.6552836278894694,0.6718094833203886,0
673,Male,38,81500,0,0,-0.578911250501265,0.5684879657863003,0
768,Female,42,81500,0,0,-0.2565615770256053,0.9652728410796686,0
117,Female,39,75000,1,1,0.7760664191569551,-1.3210112236714657,1
633,Male,47,43000,0,0,-0.556300269662406,0.4731967279179677,0
418,Female,28,44000,0,0,-1.55741411238476,-0.1941282098835222,0
993,Female,44,139000,1,1,1.9581053760473137,1.6277170043270017,1
902,Male,58,75500,1,2,1.8594151848707212,1.314434168563841,2
331,Female,32,119500,1,1,0.9611458947928299,-0.6323190600193547,1
918,Female,34,29500,0,0,-1.3438537832157949,1.5490903171470929,0
622,Female,45,131000,1,1,1.8731951362385943,0.3547835236857438,1
86,Male,31,88500,0,0,-0.9526792652339291,-1.4660243984106844,0
392,Male,49,89000,1,1,1.4624582297590547,-0.4610403535516869,1
162,Male,45,56500,0,0,-0.5528128651846882,-1.1700662969109021,0
978,Male,26,81500,0,0,-1.2239953959945542,1.626979707734086,0
624,Male,57,61500,1,2,1.5965346039147479,0.3708530095482784,2
640,Male,56,133000,1,1,2.4372662324073175,0.34061133529985743,1
26,Female,47,47000,0,0,-0.4883358587147283,-1.5594694603601411,0
741,Female,43,54500,0,0,-0.5411555517403116,0.9040329428732209,0
704,Male,34,44500,0,0,-1.2652299461908483,0.7215486944723419,0
199,Female,20,27500,0,0,-2.2411430224731124,-0.9282287273764521,0
130,Female,38,149500,1,1,1.6540390853203284,-1.3652253290860699,1
179,Male,50,29500,1,2,0.7500981626778513,-1.1260492682779326,2
427,Female,49,141000,1,1,2.203084035858925,-0.3326222168462607,1
275,Male,49,81500,1,1,1.3554973795585572,-0.8563818572934565,1
330,Female,35,77000,0,0,-0.7577815999924993,-0.5404778945877627,0
813,Female,28,32500,0,0,-1.6574835424520986,1.1848105679446486,0
390,Female,27,73500,0,0,-1.247629782512521,-0.3259722495927041,0
774,Female,38,113000,1,1,1.2685614043758997,0.9042954216427717,1
469,Male,49,28000,1,2,0.7070047778131565,-0.12163817842150523,2
652,Male,55,71500,1,2,1.6117288769704086,0.4563414693623312,2
729,Male,40,79500,0,0,-0.48455545077887147,0.7636921193480881,0
648,Female,20,82000,0,0,-1.5085522685794028,0.5580371254291666,0
92,Female,25,33500,0,0,-1.8949725169407923,-1.3070676936604804,0
904,Male,27,82500,0,0,-1.1631212670222897,1.3696663632096318,0
614,Female,51,98500,1,1,1.8047594990746674,0.36397818027007256,1
756,Female,27,137000,1,1,0.9447096576980405,0.817294790932329,1
316,Female,39,113500,0,0,-0.0758331075742544,-0.6341858076590047,0
325,Female,37,78000,1,1,0.7236217913989199,-0.605031616223065,1
953,Male,60,34000,1,2,1.4584773027062834,1.5398164579121245,2
675,Male,31,18500,0,0,-1.7638662496314814,0.6536654202066805,0
373,Female,47,51000,1,2,0.9566517311626899,-0.41037890178687675,2
879,Male,36,73500,0,0,-0.769353396532612,1.2907717601087463,0
806,Female,20,36000,0,0,-2.0671146480085922,1.1593535932352113,0
770,Male,40,43500,0,0,-0.9308913463617119,0.9486413167020108,0
387,Female,36,98500,1,1,0.9306992230210163,-0.41502198400610474,1
394,Female,60,43500,0,0,0.24440949456542024,-0.2882324311635014,0
911,Female,45,140500,1,1,2.024351509931169,1.3421548862352584,1
922,Male,46,59000,0,0,-0.3803176317736157,1.4531260463920976,0
419,Male,38,24500,0,0,-1.3211087784819187,-0.24085329503130515,0
426,Female,41,72000,0,0,-0.47020362343037303,-0.20489924266593107,0
10,Male,24,64500,0,0,-1.657841915084787,-1.69727273135656,0
547,Male,42,79500,0,0,-0.39164175784255334,0.13396421621992655,0
174,Male,19,25000,0,0,-2.4172548592137595,-1.081192173926101,0
467,Male,28,91500,0,0,-1.0424532134044928,-0.151788456298664,0
502,Male,57,134500,1,1,2.4972789338629373,-0.13848704442083948,1
