User ID,Gender,Age,AnnualSalary,Purchased,Cluster,PCA1,PCA2,Cluster_LogReg
562,Male,29,124500,1,1,0.7942948297018244,0.09117869940726639,1
376,Female,37,76500,0,0,-0.6457514274282752,-0.3816359963206039,0
711,Male,50,25500,1,2,0.7592158086782377,0.7173511067309191,2
6,Female,36,45500,0,0,-1.1317974861618578,-1.622744554636533,0
788,Female,59,42000,0,0,0.21289248421030546,1.0756031445752683,0
643,Female,57,33000,1,2,1.3271176927053425,0.5406935983701954,2
310,Male,49,34500,1,2,0.7707187205289594,-0.6789524917532718,2
530,Male,27,31500,0,0,-1.8435262071045289,0.13839570745786212,0
318,Male,49,42500,1,2,0.8718091350115516,-0.6609162334452965,2
859,Female,30,84500,0,0,-0.887891367747335,1.2805751660807505,0
336,Male,38,53500,0,0,-0.9671228908389935,-0.562544381922802,0
709,Female,41,60000,0,0,-0.5890024136126636,0.787567748096057,0
278,Female,43,91500,1,1,1.2269945775741824,-0.7858888714832547,1
413,Female,53,90500,1,1,1.7953583533014188,-0.3218020325574658,1
749,Male,35,55000,0,0,-1.072122363397438,0.8640859182666508,0
594,Male,50,45500,0,0,-0.3595704113189667,0.3343062855023731,0
366,Male,45,56500,0,0,-0.5301053613389732,-0.46504134383400086,0
201,Female,34,61500,0,0,-1.0228642840130757,-0.9673121489082582,0
525,Female,42,72500,0,0,-0.39633513596507663,0.1362769572479271,0
666,Female,19,45500,0,0,-2.020296993332077,0.6644664779370963,0
29,Male,36,40500,0,0,-1.277292682949525,-1.6071836223912035,0
665,Male,48,81500,0,0,-0.01393999920773889,0.5371646642404202,0
444,Female,26,84000,0,0,-1.166692746406942,-0.15159593091682166,0
57,Male,26,88500,0,0,-1.2388381635616166,-1.5644109018119488,0
746,Female,36,54000,0,0,-0.942964709680278,0.924486387343894,0
834,Female,42,80000,1,1,1.0882600915739797,1.1498341849451885,1
995,Male,41,58500,0,0,-0.661385273436927,1.7078527557210084,0
11,Male,40,57000,0,0,-0.8462892460439786,-1.690686106481254,0
653,Female,35,60000,0,0,-0.9347528910251491,0.5962366449692929,0
358,Male,39,101500,1,1,1.0493742856063852,-0.5898876530206306,1
79,Male,35,91000,1,1,0.6604613376742947,-1.5400273907991142,1
671,Female,42,75500,0,0,-0.34250871558343193,0.637249222201638,0
872,Female,42,73500,0,0,-0.3451851266517264,1.3343091060296004,0
672,Male,38,61000,0,0,-0.8357848673923607,0.5896621449750531,0
8,Female,54,26000,1,2,0.9990015653100235,-1.6443564823800225,2
129,Male,47,105000,1,1,1.5204108595483394,-1.3884580875744945,1
328,Male,37,77000,0,0,-0.7302622782013035,-0.6180594938923797,0
161,Male,42,53500,0,0,-0.7602576705210624,-1.1688153051814072,0
368,Male,36,89500,0,0,-0.625833619168858,-0.4944701853906329,0
499,Female,35,23000,0,0,-1.415319479330415,0.10846640367727306,0
308,Male,35,50000,0,0,-1.1838355963546054,-0.6540047801441137,0
771,Male,28,89500,0,0,-1.0336645612565685,0.9012399087396946,0
180,Male,27,33500,0,0,-1.8574351787470753,-1.0736088724899935,0
44,Male,49,142500,0,0,0.7375462833136281,-1.682671578845197,0
265,Female,42,61500,0,0,-0.5630509679256162,-0.7490680612399923,0
855,Male,41,73500,0,0,-0.4890939967530759,1.2059900158968941,0
363,Female,51,32500,1,2,0.9501709903214338,-0.42418181508065783,2
840,Male,36,52000,0,0,-1.0429818330884015,1.181819234147015,0
999,Male,60,131500,1,1,2.684784197604764,1.5816491154353736,1
17,Male,40,57000,0,0,-0.8456213782838107,-1.6699500784495804,0
133,Female,39,65500,0,0,-0.6974026190735885,-1.2089639882195111,0
955,Male,33,101500,1,1,0.7763100827588596,1.4755522946330797,1
894,Male,46,117000,1,1,1.6992777110092805,1.2413353442795338,1
503,Male,35,73000,0,0,-0.8740551122590017,-0.007717733934042344,0
869,Male,60,102000,1,1,2.3008265092173907,1.1678119433941825,1
48,Female,32,135000,1,1,1.1237821517844895,-1.6289912041234136,1
617,Male,19,76000,0,0,-1.729169439889587,0.3885428041899141,0
874,Female,39,128500,1,1,1.530416060888997,1.230905540476845,1
578,Female,38,62500,0,0,-0.7420302392427185,0.3329300343636568,0
312,Female,55,23500,1,2,1.0581138963635082,-0.5910949075669714,2
110,Male,35,113500,1,1,0.9457242744001562,-1.4599243745963966,1
13,Male,29,80000,0,0,-1.1804397573715735,-1.707365171369336,0
734,Female,47,113000,1,1,1.7733845201178207,0.7627474970116639,1
670,Male,41,72000,0,0,-0.5284740718003692,0.5684313601621316,0
603,Female,43,62500,0,0,-0.45631658608847636,0.417492519077139,0
189,Male,44,54500,0,0,-0.6314436154618988,-1.073983699584442,0
559,Male,30,76500,0,0,-1.1069150838416053,0.18345100643799828,0
226,Female,50,146500,1,1,2.3061840879006303,-1.0342547804333249,1
837,Female,52,114000,0,0,0.724042835658031,1.1610140468115169,0
346,Female,28,58500,0,0,-1.3838161630108188,-0.4603818958236113,0
733,Female,36,126000,1,1,1.3136501697405156,0.7477151419422322,1
306,Male,37,52000,0,0,-1.0458358895793194,-0.6640547870889654,0
448,Male,59,135500,1,1,2.616965462866471,-0.3270478219234134,1
585,Male,41,58500,0,0,-0.7070229037150795,0.29089084022331346,0
726,Male,23,20000,0,0,-2.192091281206942,0.8310596612369852,0
391,Male,25,59500,0,0,-1.6214710907348853,-0.37489511584507634,0
56,Female,37,80000,0,0,-0.6375335744945371,-1.491762644685265,0
286,Male,39,122000,1,1,1.2981221780821026,-0.863350173261412,1
482,Female,60,30500,1,2,1.4476426206738842,-0.013822052105518411,2
595,Female,40,142000,1,1,1.7250337561842188,0.25009283341043465,1
100,Male,47,24500,1,2,0.5089210954253667,-1.3919636961932966,2
807,Male,36,74500,0,0,-0.7648428191376664,1.0407379513452146,0
111,Male,38,41500,0,0,-1.1424678180488483,-1.3257277645091763,0
939,Female,55,27500,1,2,1.1780060393689233,1.5710141322091231,2
215,Female,60,28500,1,2,1.392872524312479,-0.9341723547480953,2
449,Male,34,115000,0,0,-0.4106024945521246,-0.24443629990691845,0
55,Male,27,87500,0,0,-1.1949996025012604,-1.5704889651894232,0
288,Female,33,118500,0,0,-0.35584191618780897,-0.7347561418885356,0
817,Female,28,97500,1,1,0.5133486953370995,1.0752017086502028,1
543,Female,29,83000,0,0,-0.9984393963890065,0.1906474247381465,0
752,Female,33,51000,0,0,-1.149630335963123,0.9499294117770083,0
516,Female,53,115500,0,0,0.763685570428524,0.04946681212477569,0
856,Male,38,76500,0,0,-0.6211662364009516,1.2069441826695884,0
50,Male,37,53000,0,0,-1.0618065901628617,-1.5499934554904864,0
627,Male,30,81500,0,0,-1.0367209633082206,0.41245196221305536,0
657,Male,38,145500,1,1,1.5771697709037433,0.3909604854363915,1
4,Female,48,119000,1,1,1.823863393229855,-1.7677122742263447,1
433,Female,33,113000,0,0,-0.40858922649370827,-0.2270273663474563,0
238,Female,50,142500,1,1,2.257419861353116,-0.9879768348361831,1
940,Male,45,79000,0,0,-0.18440039231790004,1.491672209235176,0
193,Male,51,35500,1,2,0.8833926380507278,-1.0852415635884178,2
80,Female,35,72000,0,0,-0.8482343759176494,-1.3984717006569178,0
988,Male,41,79000,0,0,-0.40540214689272214,1.6590305391566909,0
784,Female,53,143000,1,1,2.494216845279018,0.8972984006032937,1
475,Female,55,109500,1,1,2.1534068216401963,-0.13109277101642725,1
240,Female,46,82000,0,0,-0.08272674800574867,-0.8615684675674568,0
969,Female,25,56500,0,0,-1.5092777307727496,1.6962145388164875,0
580,Male,18,52000,0,0,-2.090473904315102,0.2898734949477274,0
945,Male,58,144000,1,1,2.722163420897201,1.3807415111912655,1
74,Female,29,60500,0,0,-1.332456679607138,-1.4031856377767422,0
486,Female,50,20000,1,2,0.7507137237788047,0.01629269077879072,2
937,Female,36,58500,0,0,-0.8653417953219288,1.5791766539599839,0
422,Male,59,62500,1,2,1.6997470615008017,-0.32919645940224385,2
359,Female,48,47500,1,2,0.9678420804103033,-0.4549253402690762,2
446,Female,50,37500,1,2,0.9654486060911973,-0.14297326280938538,2
231,Female,27,85500,0,0,-1.1150283919534234,-0.8898946610334384,0
688,Male,27,16500,0,0,-2.013813880507876,0.7024665313769969,0
370,Female,24,49500,0,0,-1.7202143032789767,-0.36515442657775254,0
699,Female,42,77500,1,1,1.041920590677791,0.6862772351911547,1
122,Male,35,44500,0,0,-1.2734269447631108,-1.2902135510170265,0
183,Female,44,62500,0,0,-0.4464811551362006,-1.0343969695570427,0
484,Male,37,126500,1,1,1.263351923165898,-0.18373282110763983,1
431,Male,63,44500,1,2,1.7016437304918928,-0.27793602012078306,2
697,Male,41,72500,1,1,0.8370564373920484,0.6158055770548758,1
678,Male,47,20000,1,2,0.5168965656618936,0.611013629916777,2
899,Male,27,88000,0,0,-1.0947903756458017,1.3457782417409359,0
28,Female,56,104000,1,1,2.091349399828421,-1.6696862876841725,1
313,Male,38,77500,0,0,-0.6690832781792007,-0.6708678265803196,0
251,Female,31,68000,0,0,-1.1056448034768762,-0.8012189065523003,0
93,Male,50,87500,1,1,1.4669748414326096,-1.4929510683052787,1
125,Male,52,30500,1,2,0.8697846916813845,-1.3146100457805066,2
811,Female,49,97500,1,1,1.700990485021807,1.046747625860867,1
923,Female,38,74500,0,0,-0.5533279568295018,1.5108339775835034,0
352,Female,24,55000,0,0,-1.6533304587161866,-0.433970608781741,0
635,Male,42,124500,1,1,1.5380408182497447,0.3386891970378849,1
519,Female,46,32000,1,2,0.6783421860071144,0.11739328201973716,2
551,Female,41,52500,0,0,-0.7005270268409763,0.2505300528045182,0
374,Male,60,62500,1,2,1.7509902935834987,-0.495452210072664,2
461,Female,40,59500,0,0,-0.6794562837888007,-0.06855314793769485,0
714,Female,22,17500,0,0,-2.1958952632335618,0.8628933496759541,0
776,Female,40,95500,1,1,1.1627690412438592,0.931498144862952,1
295,Male,40,55500,0,0,-0.8334643245047999,-0.7073785710735319,0
276,Female,55,116500,0,0,0.8626681988668466,-0.7819108343596793,0
602,Female,28,18500,0,0,-1.8563200925888197,0.4724141955324093,0
825,Female,27,119500,0,0,-0.623059806120053,1.1221220530649905,0
705,Male,43,65500,0,0,-0.4928182665648959,0.6964660413385811,0
364,Female,41,76500,0,0,-0.4207424662924446,-0.42457815805207716,0
528,Female,37,64500,0,0,-0.7791319970409023,0.1580943824165112,0
103,Male,39,134000,1,1,1.428052097600528,-1.5102166968288404,1
60,Male,48,141000,0,0,0.6639536040679239,-1.6252057691018629,0
480,Male,37,119500,1,1,1.1752317443737141,-0.18914653311128132,1
73,Male,60,76500,1,2,1.8928354615192102,-1.5525302296965702,2
301,Male,37,53500,0,0,-1.0276049602706823,-0.6831370190238663,0
839,Female,38,79500,1,1,0.8562094561261382,1.169185050164767,1
400,Male,30,15000,0,0,-1.8949004962792628,-0.29216318481925646,0
340,Female,53,22500,1,2,0.9355332737325797,-0.49239025153498267,2
691,Female,58,27500,1,2,1.3201593611074343,0.7128223943155203,2
247,Female,43,144500,1,1,1.8873684248790015,-0.9567030526363494,1
64,Female,40,80500,1,1,0.8956405426161399,-1.5111550958105817,1
24,Female,37,93000,1,1,0.8779919498515942,-1.66331110823042,1
842,Male,30,80000,0,0,-1.0315765210109749,1.1572951752565315,0
497,Female,45,72500,0,0,-0.2296933296870693,0.0384062471823558,0
831,Female,45,22000,1,2,0.5312352302021865,1.2080489899182818,2
436,Female,23,48000,0,0,-1.7882414178566133,-0.13488838323713853,0
67,Female,38,50000,0,0,-0.9554726916124002,-1.418069948207434,0
737,Male,26,23500,0,0,-1.977270867678473,0.8637679800352216,0
983,Female,33,87500,0,0,-0.6667552733275148,1.7044127490005636,0
218,Female,27,54000,0,0,-1.5110126400514445,-0.896976341690097,0
166,Male,43,67500,0,0,-0.5277650726527369,-1.1687234216069924,0
454,Male,59,130000,1,1,2.548745882783344,-0.299703695782772,1
437,Male,42,53500,0,0,-0.7295357535533307,-0.2149580157244228,0
732,Female,31,118000,1,1,0.9304080634912444,0.7557085484230339,1
281,Male,39,72500,0,0,-0.6786840179875353,-0.7758201405823666,0
827,Male,31,66000,0,0,-1.1520098834848305,1.121908192128598,0
589,Male,35,38000,0,0,-1.3028570091236187,0.33155020127398344,0
723,Female,60,84500,0,0,0.7945555212767724,0.799532738185203,0
909,Male,38,56500,0,0,-0.8657665481920533,1.414141877951679,0
544,Male,61,146500,1,1,2.8785985910438328,-0.009222622468634988,1
992,Male,26,34500,0,0,-1.8111115921847403,1.7318329751634134,0
638,Male,39,127500,1,1,1.4061912011885915,0.3465553731544702,1
812,Male,36,28500,0,0,-1.3404358264511418,1.1132857043435826,0
403,Male,45,67500,0,0,-0.38821194779801416,-0.35038536718994956,0
656,Female,48,35000,1,2,0.8443391530765904,0.5865264520918746,2
250,Male,41,63500,0,0,-0.6816872344063176,-0.8728780867957048,0
564,Male,21,87500,0,0,-1.4778591991645844,0.1908225713330744,0
598,Female,42,90000,1,1,1.187240531510328,0.3222023585315408,1
62,Male,25,20500,0,0,-2.1465671364123122,-1.465063229960678,0
40,Male,26,86000,0,0,-1.2720429318411661,-1.6201593002764025,0
767,Male,37,72000,0,0,-0.7440215730004853,0.9051339190089807,0
202,Female,40,72500,0,0,-0.5454610320488752,-0.9792774989564373,0
591,Female,60,108000,1,1,2.430462316714877,0.2697683474192773,1
207,Male,19,53500,0,0,-2.0566193567993993,-1.0013859826801843,0
696,Female,54,83500,1,1,1.795770689867983,0.6642900698702472,1
984,Male,36,60500,0,0,-0.920490587450185,1.669271391647867,0
586,Female,41,67500,0,0,-0.5087562738188894,0.3534681305708835,0
626,Female,37,33000,0,0,-1.1627606915758137,0.5346292203458136,0
724,Male,54,73500,1,2,1.5882070969623092,0.7031383873925481,2
354,Male,41,53500,0,0,-0.7953607650663641,-0.5014388770788758,0
884,Male,56,60000,1,2,1.5501018802492124,1.271583959246338,2
758,Male,43,150500,1,1,1.933968034938261,0.7321719633004954,1
545,Male,49,119500,1,1,1.8615010684107018,0.031083453560803994,1
908,Female,39,61000,0,0,-0.6674988240448761,1.4748462582638453,0
248,Female,23,82000,0,0,-1.3833182634318166,-0.8254673226001665,0
355,Female,31,63500,0,0,-1.150430886293628,-0.436387794944439,0
289,Male,35,75000,0,0,-0.8728257480044048,-0.7497056784972975,0
804,Female,48,145500,1,1,2.2448246766184434,0.9652524451687416,1
618,Male,39,77000,0,0,-0.5848096547984294,0.38344680813778026,0
916,Female,42,73500,0,0,-0.3402874297438271,1.4863733115952067,0
292,Female,33,118500,1,1,1.0008659379988163,-0.7662692962588158,1
488,Female,47,49000,1,2,0.9444025488653194,-0.01053541974623579,2
52,Male,40,71000,1,1,0.6898869932344935,-1.611147701357829,1
815,Female,23,28500,0,0,-1.990291752753435,1.1983660989074922,0
473,Male,41,58500,0,0,-0.7194897685715504,-0.09618168303459329,0
337,Female,35,47000,0,0,-1.1327521364478497,-0.4802416903806825,0
639,Female,40,148500,1,1,1.8113438914523752,0.39434746848362434,1
932,Male,36,76500,0,0,-0.7258789264335725,1.470335590571517,0
274,Male,46,23500,1,2,0.4591780957892367,-0.7890498844742829,2
451,Male,31,108500,1,1,0.6947117761953958,-0.2739493138775787,1
63,Female,55,140500,1,1,2.4958212748011634,-1.5922123397449226,1
291,Female,52,41500,1,2,1.1114676660161222,-0.6841949293288108,2
155,Male,40,47000,0,0,-0.9555103249695711,-1.181006709886601,0
751,Male,45,106500,1,1,1.4952616214664582,0.7601096626345559,1
860,Male,36,60000,0,0,-0.9405556830854733,1.2413275485183375,0
789,Male,42,73500,0,0,-0.4398543679508832,0.9775261811314531,0
303,Male,52,91500,1,1,1.6536225234344264,-0.7727310295645614,1
232,Male,36,118000,1,1,1.0722528836806142,-1.0440659567615844,1
181,Female,47,30000,1,2,0.6722551619810954,-1.0487008787480083,2
560,Male,43,66500,0,0,-0.4964334135853286,0.19414389152302086,0
343,Female,58,123500,1,1,2.4838221206461006,-0.6052085803326225,1
501,Female,57,122000,1,1,2.426035645057708,-0.05699010717301356,1
464,Female,49,31500,1,2,0.835716092105884,-0.07318881799664093,2
319,Male,49,75500,1,1,1.2852451333646806,-0.6971088174271581,1
952,Male,37,145500,1,1,1.5534204282812991,1.410849390077374,1
356,Female,42,64500,0,0,-0.5153466686788456,-0.4381760532432891,0
779,Male,45,22000,1,2,0.44001663899723154,0.9584022098504477,2
14,Male,47,60500,0,0,-0.4060146262062335,-1.6870959307267084,0
192,Male,39,35500,0,0,-1.1520153722243136,-1.0389500781979224,0
581,Female,35,26500,0,0,-1.3623544864654151,0.3876536334347415,0
494,Female,22,69500,0,0,-1.569084240891,0.04009575790859049,0
981,Male,37,34500,0,0,-1.1898881006072564,1.689774133184665,0
412,Female,61,97500,1,1,2.3356113689391296,-0.3366085552498046,1
505,Female,33,60000,0,0,-1.064399310770712,0.0854830063554078,0
16,Male,55,152500,1,1,2.555459126266567,-1.8389967650544128,1
508,Male,36,54500,0,0,-1.0486247061919622,0.03142200210245506,0
211,Male,39,62500,0,0,-0.8117257136924563,-1.0057257437840712,0
818,Male,48,35500,1,2,0.783203673909445,1.0758639356286746,2
823,Female,32,117000,1,1,0.9845985748342061,1.0710389195365004,1
106,Male,33,19500,0,0,-1.701505036709042,-1.3147377633478752,0
900,Female,21,83500,0,0,-1.4051281627128576,1.4267805677672525,0
561,Male,39,72500,0,0,-0.6475168558463582,0.19186116756240046,0
797,Female,41,72000,0,0,-0.4289071335933131,1.0772784906258854,0
989,Female,24,27000,0,0,-1.9331248993199626,1.8011455939841674,0
558,Female,51,140500,1,1,2.3245756683588636,0.11998007853627368,1
441,Male,38,71000,0,0,-0.7362478709892055,-0.2206896580788666,0
963,Female,52,21000,1,2,0.9295065495572135,1.6628703940793281,2
457,Male,34,43000,0,0,-1.311511321426545,-0.13028225092304724,0
802,Male,48,106500,1,1,1.670697019920012,0.935263321652687,1
470,Female,29,28000,0,0,-1.695439599237331,0.004440064775796487,0
707,Female,59,102500,1,1,2.317900804737457,0.6776405138909657,1
712,Female,29,47000,0,0,-1.4305274464215942,0.8179652201011054,0
283,Female,50,49500,0,0,-0.25865785753633025,-0.6753825198798395,0
280,Male,38,75500,0,0,-0.6978065318940505,-0.7825130359876268,0
388,Female,36,61500,0,0,-0.8888767238264206,-0.3217743280884947,0
781,Female,28,59000,0,0,-1.3291332551401511,1.0423794002809987,0
608,Male,43,59500,0,0,-0.5787654051227225,0.36844242246055037,0
766,Male,57,74000,1,2,1.7689031890340923,0.8465872681714443,2
177,Male,36,109500,0,0,-0.39659426586162233,-1.1785965254012156,0
404,Female,49,139500,1,1,2.18173639033617,-0.41030811572583636,1
968,Female,34,52500,0,0,-1.0502134366575862,1.6942566859250527,0
212,Female,47,141500,1,1,2.0722422547166333,-1.0755289046722252,1
539,Female,35,65000,0,0,-0.8848174258835295,0.19624475045025147,0
886,Male,50,107500,1,1,1.8057445074074112,1.2236311888786053,1
748,Female,41,73500,0,0,-0.41557390119257515,0.9061320531253778,0
735,Male,50,90500,1,1,1.5760116633214827,0.722199513933448,1
173,Female,56,145500,1,1,2.6272766438197666,-1.218426714165182,1
592,Female,35,57000,0,0,-0.9791178514710793,0.3890247771309577,0
255,Male,40,78000,0,0,-0.5561044896075942,-0.8726518865789515,0
824,Female,49,34500,1,2,0.913363129266857,1.1673684467534278,2
631,Male,25,90000,0,0,-1.212744169560801,0.41790109772668144,0
197,Male,36,33000,0,0,-1.3525298145420386,-1.0175637946284783,0
405,Female,48,138000,1,1,2.1064740416900456,-0.40468237606168617,1
798,Male,42,54000,0,0,-0.6830898813914028,1.0320589346562135,0
185,Male,51,76500,1,1,1.396026758899306,-1.1621499686853796,1
492,Male,49,65000,0,0,-0.1832730223250941,-0.04126737609629583,0
731,Male,46,80500,0,0,-0.132290792690936,0.7671974978063413,0
980,Male,27,20000,0,0,-1.9374735160369931,1.707414742243041,0
660,Male,39,52500,0,0,-0.8869968481428379,0.5580350777539884,0
479,Female,35,97000,1,1,0.8655662020707745,-0.09489981919490534,1
680,Male,47,34000,1,2,0.6924690554860935,0.6011050258923863,2
830,Female,52,38000,1,2,1.1276269863285193,1.1827967421919363,2
150,Female,49,30500,1,2,0.7882393554734582,-1.1571728126041094,2
760,Female,36,26500,0,0,-1.2858435907896923,1.0059109432959716,0
857,Male,26,80500,0,0,-1.2499890530082398,1.2100046148121177,0
927,Female,38,34500,0,0,-1.0538823323345625,1.5727168916092338,0
154,Female,48,50500,1,2,0.982598236822115,-1.1670107151682694,2
1,Male,32,100000,1,1,0.5947454489526485,-1.8193064274108146,1
933,Female,40,75000,0,0,-0.43278000030932356,1.544058235277172,0
424,Female,42,81500,0,0,-0.2948526619419088,-0.22359276606961648,0
814,Male,41,62500,0,0,-0.6314326554674803,1.0775100205650605,0
184,Female,24,83500,0,0,-1.3150685262674575,-1.0488213565968891,0
962,Male,52,150000,1,1,2.45968861100187,1.4344899148158379,1
611,Female,48,133500,1,1,2.0730417107961516,0.3126612120846259,1
114,Male,41,52000,0,0,-0.8408629612485314,-1.3290777897706456,0
39,Male,19,83500,0,0,-1.6995699385752259,-1.6180389390705057,0
721,Male,29,148000,1,1,1.106330602494901,0.6124488412355716,1
642,Female,58,101000,1,1,2.2352919107294835,0.4551699452067067,1
844,Female,36,48500,0,0,-1.0009436507741605,1.2697829433035306,0
440,Male,63,85500,1,2,2.2161701433276138,-0.29609234579466936,2
577,Female,35,44000,0,0,-1.1436123975920143,0.35280384803660686,0
757,Male,22,81000,0,0,-1.48120238374206,0.8652735170939595,0
65,Female,24,32000,0,0,-1.9733515818010348,-1.398210084810807,0
124,Female,39,71000,0,0,-0.629516972870546,-1.246676128375989,0
794,Female,31,15000,0,0,-1.7090272685806853,1.1390696666369398,0
998,Female,60,77500,1,1,2.0937538023455846,1.7130071565963203,2
287,Male,32,59500,0,0,-1.2369442460961737,-0.7368922866466391,0
82,Female,46,23500,1,2,0.5232367314140229,-1.3826682443611744,2
695,Female,39,79000,0,0,-0.46575830022551534,0.7170907602373565,0
946,Male,39,60500,0,0,-0.7549618941057912,1.5368406348628398,0
676,Male,42,54000,0,0,-0.6966698591814873,0.6104263646788503,0
649,Female,28,87000,0,0,-0.9931266113888947,0.5525455568476163,0
477,Female,45,77500,0,0,-0.16929460296948298,-0.03672120817379963,0
572,Male,48,33000,1,2,0.7245086194501469,0.22869046728867926,2
832,Female,31,71000,0,0,-1.0033979704830454,1.2031153906977452,0
302,Male,33,121500,1,1,0.9541236185331528,-0.8052482038163687,1
420,Female,27,84000,0,0,-1.112778043283573,-0.23490756946054753,0
971,Male,25,56500,0,0,-1.5944855121361916,1.633192011033716,0
382,Female,30,48500,0,0,-1.3918865132913532,-0.32468605663314587,0
168,Female,24,67500,0,0,-1.5172493552326414,-1.0848938732128395,0
476,Female,54,136500,0,0,1.0788440937143278,-0.11437182122250242,0
951,Female,53,104000,1,1,2.0243312011088195,1.5213086037727075,1
863,Male,38,59000,0,0,-0.8395743913942688,1.2521619820835597,0
800,Female,47,23500,0,0,-0.6965181948016678,1.143712756736795,0
407,Female,28,138500,1,1,0.9812356762544159,-0.3910205745688886,1
299,Female,48,134000,1,1,2.0445750825258924,-0.7662129817541247,1
687,Female,44,73500,0,0,-0.25260536759549235,0.6942131888856018,0
